29/06/2018 07:28:12,Calibration,1,Calibration 5,5,E,6,0,0,0,0,0,1,80,80,125,124,9,
29/06/2018 07:28:17,Calibration,1,Calibration 5,5,E,7,0,0,0,0,0,1,80,80,125,124,9,
29/06/2018 07:28:22,Calibration,1,Calibration 5,5,E,8,0,0,0,0,0,1,80,80,125,124,9,
29/06/2018 07:28:27,Calibration,1,Calibration 5,5,E,9,0,0,0,0,0,1,80,80,125,124,9,
29/06/2018 07:28:32,Calibration,1,Calibration 5,5,E,10,0,0,0,0,0,1,80,80,125,124,9,
29/06/2018 07:28:36,Calibration,1,Calibration 6,6,E,1,0,0,0,0,0,1,80,80,250,249,4,
29/06/2018 07:28:42,Calibration,1,Calibration 6,6,E,2,0,0,0,0,0,1,80,80,250,249,9,
29/06/2018 07:28:47,Calibration,1,Calibration 6,6,E,3,0,0,0,0,0,1,80,80,250,249,9,
29/06/2018 07:28:52,Calibration,1,Calibration 6,6,E,4,0,0,0,0,0,1,80,80,250,249,9,
29/06/2018 07:28:57,Calibration,1,Calibration 6,6,E,5,0,0,0,0,0,1,80,80,250,249,9,
29/06/2018 07:29:02,Calibration,1,Calibration 6,6,E,6,0,0,0,0,0,1,80,80,250,249,9,
29/06/2018 07:29:07,Calibration,1,Calibration 6,6,E,7,0,0,0,0,0,1,80,80,250,249,9,
29/06/2018 07:29:12,Calibration,1,Calibration 6,6,E,8,0,0,0,0,0,1,80,80,250,249,9,
29/06/2018 07:29:17,Calibration,1,Calibration 6,6,E,9,0,0,0,0,0,1,80,80,250,249,9,
29/06/2018 07:29:22,Calibration,1,Calibration 6,6,E,10,0,0,0,0,0,1,80,80,250,249,9,
29/06/2018 07:38:25,Tube Warm Up,2,WarmUp,1,E,1,0,0,0,0,0,540,2316,80,80,75,36,7,
29/06/2018 07:38:35,10 second Delay,2,D
29/06/2018 07:39:39,NG HVIS #1,3,NG HVIS 110,1,E,1,0,0,0,0,0,60,58139,110,110,15,4,3,
29/06/2018 07:39:44,5 second Delay,2,D
29/06/2018 07:40:47,NG HVIS #1,3,NG HVIS 115,3,E,1,0,0,0,0,0,60,51163,115,115,15,4,3,
29/06/2018 07:40:52,5 second Delay,4,D
29/06/2018 07:41:56,NG HVIS #1,3,NG HVIS 120,5,E,1,0,0,0,0,0,60,39535,120,120,15,4,3,
29/06/2018 07:42:01,5 second Delay,6,D
29/06/2018 07:43:05,NG HVIS #2,4,NG HVIS 125,1,E,1,0,0,0,0,0,60,34884,125,125,15,4,3,
29/06/2018 07:43:10,5 second Delay,2,D
29/06/2018 07:44:13,NG HVIS #2,4,NG HVIS 130,3,E,1,0,0,0,0,0,60,27907,130,130,15,4,3,
29/06/2018 07:44:18,5 second Delay,4,D
29/06/2018 07:45:22,NG HVIS #3,5,NG HVIS 135,1,E,1,1,0,0,0,1,60,18605,135,135,15,4,3,324:  Tube spit (all kV drop/regul errors) | 
29/06/2018 07:45:28,5 second Delay,2,D
29/06/2018 07:46:31,NG HVIS #3,5,NG HVIS 140,3,E,1,0,0,0,0,0,60,11628,140,140,15,4,3,
29/06/2018 07:46:36,5 second Delay,4,D
29/06/2018 07:47:40,NG HVIS #4,6,NG HVIS 140,1,E,1,0,0,0,0,0,60,11628,140,140,15,4,3,
29/06/2018 07:47:45,5 second Delay,2,D
29/06/2018 07:48:48,NG HVIS #4,6,NG HVIS 140,3,E,1,0,0,0,0,0,60,13953,140,140,15,4,3,
29/06/2018 07:48:53,5 second Delay,4,D
29/06/2018 07:51:57,SHVIS 2 A,7,SHVIS 2 80,1,E,1,0,0,0,0,0,177,80,80,1,0,3,
29/06/2018 07:52:02,5 second Delay,2,D
29/06/2018 07:55:06,SHVIS 2 A,7,SHVIS 2 85,3,E,1,0,0,0,0,0,177,85,85,1,0,3,
29/06/2018 07:55:11,5 second Delay,4,D
29/06/2018 07:58:14,SHVIS 2 A,7,SHVIS 2 90,5,E,1,0,0,0,0,0,177,3333,90,90,1,0,3,
29/06/2018 07:58:19,5 second Delay,6,D
29/06/2018 08:01:23,SHVIS 2 B,8,SHVIS 2 95,1,E,1,0,0,0,0,0,177,3333,95,95,1,0,3,
29/06/2018 08:01:28,5 second Delay,2,D
29/06/2018 08:04:31,SHVIS 2 B,8,SHVIS 2 100,3,E,1,0,0,0,0,0,177,6667,100,100,1,0,3,
29/06/2018 08:04:36,5 second Delay,4,D
29/06/2018 08:07:40,SHVIS 2 B,8,SHVIS 2 105,5,E,1,0,0,0,0,0,177,6667,105,105,1,0,3,
29/06/2018 08:07:45,5 second Delay,6,D
29/06/2018 08:10:48,SHVIS 2 C,9,SHVIS 2 110,1,E,1,0,0,0,0,0,177,6667,110,110,1,0,3,
29/06/2018 08:10:53,5 second Delay,2,D
29/06/2018 08:13:57,SHVIS 2 C,9,SHVIS 2 115,3,E,1,0,0,0,0,0,177,115,115,1,0,3,
29/06/2018 08:14:02,5 second Delay,4,D
29/06/2018 08:17:06,SHVIS 2 C,9,SHVIS 2 120,5,E,1,1,0,0,0,1,177,120,120,1,0,3,324:  Tube spit (all kV drop/regul errors) | 
29/06/2018 08:17:12,5 second Delay,6,D
29/06/2018 08:20:15,SHVIS 2 D,10,SHVIS 2 125,1,E,1,0,0,0,0,0,177,125,125,1,0,3,
29/06/2018 08:20:20,5 second Delay,2,D
29/06/2018 08:23:24,SHVIS 2 D,10,SHVIS 2 130,3,E,1,0,0,0,0,0,177,6667,130,130,1,0,3,
29/06/2018 08:23:29,5 second Delay,4,D
29/06/2018 08:26:32,SHVIS 2 E,11,SHVIS 2 135,1,E,1,1,0,0,1,1,177,6667,135,135,1,0,3,324:  Tube spit (all kV drop/regul errors) | 
29/06/2018 08:26:39,5 second Delay,2,D
29/06/2018 08:29:42,SHVIS 2 E,11,SHVIS 2 140,3,E,1,0,0,3,0,3,177,3333,140,140,1,0,3,324:  Tube spit (all kV drop/regul errors) | 
29/06/2018 08:32:47,SHVIS 2 E,11,SHVIS 2 135,1,E,1,0,0,0,0,0,177,6667,135,135,1,0,3,
29/06/2018 08:32:52,5 second Delay,2,D
29/06/2018 08:35:55,SHVIS 2 E,11,SHVIS 2 140,3,E,1,0,0,0,0,0,177,6667,140,140,1,0,3,
29/06/2018 08:36:00,5 second Delay,4,D
29/06/2018 08:39:04,SHVIS 2 F,12,SHVIS 2 140,1,E,1,1,0,0,0,1,177,6667,140,140,1,0,3,324:  Tube spit (all kV drop/regul errors) | 
29/06/2018 08:42:09,SHVIS 2 F,12,SHVIS 2 140,1,E,1,0,0,0,0,0,177,6667,140,140,1,0,3,
29/06/2018 08:42:14,5 second Delay,2,D
29/06/2018 08:45:17,SHVIS 2 F,12,SHVIS 2 140,3,E,1,1,0,0,0,1,177,6667,140,140,1,0,3,324:  Tube spit (all kV drop/regul errors) | 
29/06/2018 08:48:22,SHVIS 2 F,12,SHVIS 2 140,1,E,1,1,0,0,0,1,177,6667,140,140,1,0,3,324:  Tube spit (all kV drop/regul errors) | 
29/06/2018 08:51:27,SHVIS 2 F,12,SHVIS 2 140,1,E,1,0,0,0,0,0,177,6667,140,140,1,0,3,
29/06/2018 08:51:32,5 second Delay,2,D
29/06/2018 08:54:35,SHVIS 2 F,12,SHVIS 2 140,3,E,1,1,0,0,0,1,177,6667,140,140,1,0,3,324:  Tube spit (all kV drop/regul errors) | 
29/06/2018 08:57:40,SHVIS 2 F,12,SHVIS 2 140,1,E,1,0,0,0,0,0,177,6667,140,140,1,0,3,
29/06/2018 08:57:45,5 second Delay,2,D
29/06/2018 09:00:49,SHVIS 2 F,12,SHVIS 2 140,3,E,1,0,0,0,0,0,177,6667,140,140,1,0,3,
29/06/2018 09:00:54,5 second Delay,4,D
29/06/2018 09:00:54,Test Completed.  Result:  PASS
